participantID,age,gender,language,amE,education,comments,content,qud,utterance,predicate,valence,responseCC,responseMC
309,35,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.6,0.93
102,37,male,English,AmE,graduated college,""":""I'm assuming she spoke to Cole and isn't just making it up on her own.""}",Charley speaks Spanish,ai,think-pos,think,pos,0.71,1
205,35,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-neg,think,neg,0.18,0.19
32,52,female,English,AmE,hold a higher degree,""":""best of luck with your research!""}",Charley speaks Spanish,ai,think-neg,think,neg,0.4,0
43,36,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-neg,think,neg,0,0
143,21,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,1,1
122,36,male,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,0.56,0.25
220,39,male,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.6,0.91
84,20,female,English,AmE,graduated high school,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.4,0.33
322,26,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.85,0.86
244,50,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.73,0.73
103,28,male,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.2,0.03
226,56,female,English,AmE,graduated high school,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.68,0.99
125,57,male,English,AmE,hold a higher degree,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.5,0.68
140,31,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.93,0.78
10,63,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-neg,think,neg,0.34,0.22
36,46,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,1,0
286,28,female,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,know-neg,know,neg,0.84,0.03
198,44,male,English,AmE,graduated high school,""":""I don't really understand the purpose of this study...""}",Jackson ran ten miles,ai,know-pos,know,pos,0.89,1
146,38,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.74,1
34,48,female,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.21,0.22
200,35,female,English,AmE,hold a higher degree,""":""""}",Jackson ran ten miles,ai,know-pos,know,pos,0.25,1
269,41,female,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.15,0
76,51,female,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.78,0.13
88,38,female,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.46,0.17
320,56,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,0.2,0.77
115,21,male,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.28,0
225,57,female,English,AmE,some college,""":""It's bothersome that the paragraph includes Charley, not Jackson, in her client list. It's silly but still...""}",Jackson ran ten miles,ai,think-neg,think,neg,0.24,0.03
179,36,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.63,0.96
89,38,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.13,0
118,39,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.29,0
204,28,female,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.75,1
17,28,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.38,0.34
116,40,male,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.5,0.51
148,34,male,English,AmE,some high school,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.48,0
232,41,female,English,AmE,some college,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.97,0.95
94,60,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.25,0.09
16,69,male,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.51,0.52
239,30,male,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.62,0.66
196,37,female,English,AmE,hold a higher degree,""":""You changed the name of the fitness club members.  Jackson wasn't in the original list of members given.""}",Jackson ran ten miles,ai,think-pos,think,pos,0.67,0.84
7,41,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,0.38,0.63
59,52,preferNoToSay,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.74,0.75
219,68,female,English,AmE,graduated college,""":""None""}",Jackson ran ten miles,ai,think-pos,think,pos,0.83,1
151,22,male,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0,0
307,26,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.5,0.92
101,37,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,0.63,0.77
134,24,non-binary,English,AmE,graduated high school,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.35,0.55
147,30,male,English,AmE,hold a higher degree,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.75,0.81
223,38,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.5,0.49
188,42,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.11,0.26
9,40,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-pos,know,pos,0.77,0.73
236,38,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,1,0
303,37,female,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,think-neg,think,neg,0.42,0.02
315,55,female,English,AmE,graduated high school,""":""This was interesting; thank you. ""}",Charley speaks Spanish,nai,think-neg,think,neg,1,0
85,53,female,English,AmE,some college,""":""none""}",Jackson ran ten miles,nai,think-pos,think,pos,0.11,0.1
91,43,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,0.61,0.75
249,36,male,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.29,0.18
69,44,male,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.62,1
64,45,female,English,AmE,graduated high school,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.72,1
302,30,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,nai,think-neg,think,neg,0.28,0.05
13,33,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.4,0.07
29,22,female,English,AmE,graduated high school,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.63,1
131,53,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.76,0.82
299,29,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.31,0.26
14,39,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.79,0.99
265,50,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.5,0.49
293,37,female,English,AmE,graduated college,""":""everything was clear and easy to understand.""}",Charley speaks Spanish,ai,think-neg,think,neg,0.28,0.07
240,29,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,0.49,0
256,47,female,English,AmE,some college,""":""""}",Jackson ran ten miles,ai,know-pos,know,pos,0.89,0.83
267,45,male,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.83,1
156,37,female,English,AmE,graduated high school,""":""n/a""}",Jackson ran ten miles,nai,know-pos,know,pos,0.73,1
233,41,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.27,0.25
166,31,male,English,AmE,graduated college,""":""no issues. best of luck with your research""}",Jackson ran ten miles,ai,think-neg,think,neg,0.14,0.01
33,32,male,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.74,1
245,45,female,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,0.82,0.93
252,30,male,English,AmE,graduated college,"""}",Charley speaks Spanish,nai,know-pos,know,pos,0.78,0.87
28,64,male,English,AmE,hold a higher degree,""":""Cole knows these people better and he doesnâ€™t know if Charlie speaks Spanish, something he might have heard, considering his knowledge.""}",Charley speaks Spanish,ai,know-neg,know,neg,0.33,0.38
185,29,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.66,0.97
224,27,female,English,AmE,hold a higher degree,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.46,0.41
21,36,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.87,1
54,31,non-binary,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.29,0
23,33,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.39,0.46
24,24,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.08,0.2
235,66,female,English,AmE,graduated college,""":""none""}",Jackson ran ten miles,ai,think-pos,think,pos,0.75,0.97
26,58,male,English,AmE,graduated college,""":""none""}",Charley speaks Spanish,nai,know-pos,know,pos,1,1
133,36,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,1,0.03
67,43,male,English,AmE,graduated college,""":""everything worked well and was clear, thank you""}",Charley speaks Spanish,nai,know-neg,know,neg,1,0.29
318,32,female,English,AmE,graduated college,".""}",Jackson ran ten miles,ai,think-pos,think,pos,1,1
187,29,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.87,1
39,62,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,1,1
180,38,female,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.81,0.41
114,35,female,English,AmE,hold a higher degree,""":""n/a""}",Charley speaks Spanish,nai,know-pos,know,pos,0.67,0.87
42,54,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,0.89,0.03
277,23,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-neg,think,neg,0.23,0.12
314,24,female,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.74,0.72
52,71,male,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.58,0.67
210,34,non-binary,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0.73,0.98
136,38,male,English,AmE,hold a higher degree,""":""""}",Jackson ran ten miles,nai,know-neg,know,neg,0.48,0.4
153,40,female,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,0.76,0.73
192,47,female,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,0.96,0.06
44,55,male,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.86,0.98
65,26,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.52,0.5
195,27,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.27,0.08
281,36,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.19,0.18
207,46,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.61,0.85
159,61,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.41,0
221,23,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.5,0.5
57,34,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.31,0.02
5,56,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.18,0.19
108,40,female,English,AmE,graduated high school,""":""N/A""}",Jackson ran ten miles,nai,think-pos,think,pos,0.51,0.52
126,50,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.57,0.71
242,70,male,English,AmE,graduated high school,""":""None""}",Charley speaks Spanish,ai,think-neg,think,neg,0.18,0
206,52,female,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.95,0.99
161,34,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,know-neg,know,neg,0.51,0.49
264,46,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,1,1
145,28,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,1,0
152,38,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.08,0.14
77,44,male,English,AmE,some college,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.52,1
275,42,male,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,know-neg,know,neg,0.67,0.48
280,51,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.23,0.17
181,73,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.24,0.08
144,35,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.78,0.39
193,38,non-binary,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.52,0.5
93,37,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,think-pos,think,pos,0.85,1
228,32,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-pos,think,pos,0.86,1
301,70,female,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.6,0.74
177,53,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0,0
274,40,male,English,AmE,hold a higher degree,""":""none""}",Jackson ran ten miles,ai,know-pos,know,pos,0.96,0.97
268,39,female,English,AmE,graduated high school,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.65,0.57
124,59,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,nai,think-pos,think,pos,0,1
120,28,female,English,AmE,hold a higher degree,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.64,0
110,34,male,English,AmE,some college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.34,0.33
174,38,male,English,AmE,some college,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.75,0.76
128,30,female,English,AmE,graduated college,""":""none.""}",Charley speaks Spanish,nai,think-neg,think,neg,0.5,0.17
251,22,female,English,AmE,graduated college,""":""none""}",Jackson ran ten miles,ai,think-neg,think,neg,0.22,0.03
243,71,female,English,AmE,graduated college," thank you ""}",Jackson ran ten miles,nai,know-neg,know,neg,0.44,0.45
12,36,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0.27,0.14
288,57,female,English,AmE,some college,""":""""}",Jackson ran ten miles,ai,know-neg,know,neg,0.55,0.56
117,68,female,English,AmE,some college,""":""Wondering what this was about\n""}",Charley speaks Spanish,ai,know-pos,know,pos,1,1
317,36,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,0.72,0.27
18,67,female,English,AmE,hold a higher degree,""":""Charley? Jackson?""}",Jackson ran ten miles,ai,know-pos,know,pos,1,1
81,32,female,English,AmE,some college,""":""""}",Jackson ran ten miles,nai,think-neg,think,neg,0.21,0.09
266,60,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.52,0.51
111,33,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,0.29,0.51
218,57,female,English,AmE,graduated college,""":""n/a""}",Charley speaks Spanish,nai,know-pos,know,pos,0.55,0.64
291,49,female,English,AmE,graduated high school,""":""none""}",Jackson ran ten miles,ai,know-pos,know,pos,0.79,0.69
170,34,female,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,1,1
182,54,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,nai,know-pos,know,pos,1,1
276,60,male,English,AmE,hold a higher degree,""":""""}",Charley speaks Spanish,ai,know-neg,know,neg,0.54,0.44
20,35,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,think-neg,think,neg,0.57,0.12
96,33,female,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,think-pos,think,pos,0.53,1
203,71,male,English,AmE,hold a higher degree,""":""great study""}",Charley speaks Spanish,ai,know-pos,know,pos,1,1
248,41,male,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-neg,know,neg,1,0.3
45,61,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,nai,know-pos,know,pos,0.4,0.76
308,23,female,English,AmE,graduated college,""":""N/A""}",Charley speaks Spanish,ai,know-neg,know,neg,0.84,0.24
306,30,male,English,AmE,graduated college,""":""""}",Jackson ran ten miles,ai,know-pos,know,pos,0.8,0.79
55,65,female,English,AmE,graduated college,""":""""}",Charley speaks Spanish,ai,think-neg,think,neg,0,0
209,67,female,English,AmE,graduated high school,""":""""}",Charley speaks Spanish,ai,know-pos,know,pos,0.95,0.9
139,40,male,English,AmE,graduated college,""":""i believe Cole is a runner and is training for a marathon""}",Jackson ran ten miles,nai,know-neg,know,neg,0.78,0.77
